287.0,train/HOUSE SPARROW/001.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/002.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/003.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/004.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/005.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/006.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/007.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/008.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/009.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/010.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/011.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/012.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/013.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/014.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/015.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/016.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/017.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/018.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/019.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/020.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/021.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/022.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/023.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/024.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/025.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/026.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/027.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/028.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/029.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/030.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/031.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/032.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/033.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/034.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/035.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/036.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/037.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/038.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/039.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/040.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/041.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/042.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/043.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/044.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/045.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/046.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/047.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/048.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/049.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/050.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/051.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/052.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/053.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/054.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/055.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/056.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/057.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/058.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/059.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/060.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/061.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/062.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/063.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/064.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/065.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/066.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/067.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/068.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/069.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/070.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/071.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/072.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/073.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/074.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/075.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/076.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/077.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/078.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/079.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/080.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/081.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/082.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/083.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/084.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/085.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
287.0,train/HOUSE SPARROW/086.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
414.0,train/ROCK DOVE/001.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/002.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/003.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/004.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/005.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/006.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/007.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/008.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/009.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/010.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/011.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/012.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/013.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/014.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/015.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/016.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/017.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/018.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/019.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/020.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/021.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/022.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/023.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/024.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/025.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/026.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/027.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/028.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/029.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/030.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/031.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/032.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/033.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/034.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/035.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/036.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/037.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/038.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/039.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/040.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/041.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/042.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/043.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/044.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/045.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/046.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/047.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/048.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/049.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/050.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/051.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/052.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/053.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/054.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/055.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/056.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/057.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/058.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/059.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/060.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/061.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/062.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/063.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/064.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/065.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/066.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/067.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/068.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/069.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/070.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/071.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/072.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/073.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/074.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/075.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/076.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/077.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/078.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/079.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/080.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/081.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/082.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/083.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/084.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/085.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/086.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/087.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/088.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/089.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/090.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/091.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/092.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/093.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/094.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/095.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/096.jpg,ROCK DOVE,train,COLUMBA LIVIA
