287.0,train/HOUSE SPARROW/001.jpg,HOUSE SPARROW,train,PASSER DOMESTICUS
414.0,train/ROCK DOVE/097.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/098.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/099.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/100.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/101.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/102.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/103.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/104.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/105.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/106.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/107.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/108.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/109.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/110.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/111.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/112.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/113.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/114.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/115.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/116.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/117.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/118.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/119.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/120.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/121.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/122.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/123.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/124.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/125.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/126.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/127.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/128.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/129.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/130.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/131.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/132.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/133.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/134.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/135.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/136.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/137.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/138.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/139.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/140.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/141.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/142.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/143.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/144.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/145.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/146.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/147.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/148.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/149.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/150.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/151.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/152.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/153.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/154.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/155.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/156.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/157.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/158.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/159.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/160.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/161.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/162.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/163.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/164.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/165.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/166.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/167.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/168.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/169.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/170.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/171.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/172.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/173.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/174.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/175.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/176.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/177.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/178.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/179.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/180.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/181.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/182.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/183.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/184.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/185.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/186.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/187.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/188.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/189.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/190.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/191.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/192.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/193.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/194.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/195.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/196.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/197.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/198.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/199.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/200.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/201.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/202.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/203.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/204.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/205.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/206.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/207.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/208.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/209.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/210.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/211.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/212.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/213.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/214.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/215.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/216.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/217.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/218.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/219.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/220.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/221.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/222.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/223.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/224.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/225.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/226.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/227.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/228.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/229.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/230.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/231.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/232.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/233.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/234.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/235.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/236.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/237.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/238.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/239.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/240.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/241.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/242.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/243.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/244.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/245.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/246.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/247.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/248.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/249.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/250.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/251.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/252.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/253.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/254.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/255.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/256.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/257.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/258.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/259.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/260.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/261.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/262.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/263.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/264.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/265.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/266.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/267.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/268.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/269.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/270.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/271.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/272.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/273.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/274.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/275.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/276.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/277.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/278.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/279.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/280.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/281.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/282.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/283.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/284.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/285.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/286.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/287.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/288.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/289.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/290.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/291.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/292.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/293.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/294.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/295.jpg,ROCK DOVE,train,COLUMBA LIVIA
414.0,train/ROCK DOVE/296.jpg,ROCK DOVE,train,COLUMBA LIVIA